sam_address_id,zip_code,latitude,longitude,trashday
8244,02128,42.38600999967573,-71.00640000141738,Friday
8245,02128,42.385610000141895,-71.000690000775,Friday
8246,02128,42.38520999964021,-71.00071000081739,Friday
8247,02128,42.38551999954791,-71.00053000151128,Friday
8248,02128,42.38514999961658,-71.00053000151257,Friday
8249,02128,42.38542000037096,-71.00036000093324,Friday
8250,02128,42.386049999679365,-71.00621000168364,Friday
8252,02128,42.386295000252446,-71.00439600167866,Friday
8254,02128,42.38633999962168,-71.00428000078138,Friday
8255,02128,42.38641999969482,-71.0050800008785,Friday
8256,02128,42.38635999957877,-71.00412000149022,Friday
8257,02128,42.38641999968493,-71.00491000114752,Friday
8258,02128,42.386499999758016,-71.00479000090239,Friday
8259,02128,42.38653000022572,-71.00467000078662,Friday
8260,02128,42.38657999989086,-71.00455000162874,Friday
8261,02128,42.38661000037207,-71.0044300014821,Friday
8262,02128,42.38663999994351,-71.00431100130493,Friday
8263,02128,42.38588000000968,-71.00682000104871,Friday
8264,02128,42.38670999957297,-71.0041100011179,Friday
8265,02128,42.38674999957587,-71.00391000080329,Friday
8266,02128,42.38635000002123,-71.00391000081275,Friday
8267,02128,42.38583000040232,-71.00580000164729,Friday
8268,02128,42.38657000030776,-71.00347000121866,Friday
8269,02128,42.38628599980026,-71.00375300082835,Friday
8270,02128,42.38651999975135,-71.0033500011469,Friday
8271,02128,42.38622000038804,-71.00358400108288,Friday
8272,02128,42.38649000023232,-71.0032300009571,Friday
8273,02128,42.38616300043141,-71.00342100084194,Friday
8274,02128,42.38645000016629,-71.00312000132166,Friday
8275,02128,42.386120000217,-71.00322000140882,Friday
8276,02128,42.38639999967491,-71.0030100016567,Friday
8277,02128,42.38608000017756,-71.00308000131807,Friday
8278,02128,42.38635999965557,-71.00290000101204,Friday
8279,02128,42.386029999721885,-71.00298000110892,Friday
8280,02128,42.38631999953423,-71.00279000133571,Friday
8281,02128,42.38628000042519,-71.0026700013105,Friday
8282,02128,42.38592999960132,-71.00657000114406,Friday
8283,02128,42.38624000034514,-71.00256000156139,Friday
8284,02128,42.38620000029148,-71.00244000148365,Friday
8285,02128,42.386169999867,-71.00233000089939,Friday
8286,02128,42.38602999973014,-71.00190000086664,Friday
8287,02128,42.38563000014138,-71.0019000007982,Friday
8288,02128,42.385989999632784,-71.00169000101045,Friday
8289,02128,42.3855500000145,-71.00171000101741,Friday
9223,02128,42.38397999963764,-71.00258000156309,Friday
9224,02128,42.38392699986743,-71.00243100103903,Friday
9225,02128,42.383871000006245,-71.00226600157255,Friday
9226,02128,42.3838119999773,-71.00209200156291,Friday
9227,02128,42.38372999981778,-71.00194000085212,Friday
9228,02128,42.38368400033011,-71.00177700141566,Friday
9229,02128,42.38362100011967,-71.00155800129622,Friday
9230,02128,42.38333000026088,-71.00098000159919,Friday
9231,02128,42.38327000021112,-71.00085000101927,Friday
9232,02128,42.383127999885566,-71.00061000161959,Friday
9233,02128,42.38573000027831,-71.00574000159257,Friday
9234,02128,42.38304999993056,-71.0004500014749,Friday
9235,02128,42.3829699998247,-71.00030000078598,Friday
9236,02128,42.38583999994358,-71.00529000148943,Friday
9237,02128,42.38290999978979,-71.00017000111143,Friday
9238,02128,42.38278000008184,-70.99990000122905,Friday
9239,02128,42.382678999932345,-70.99979500095309,Friday
9240,02128,42.382610000304446,-70.99965000145657,Friday
9241,02128,42.38255000022278,-70.99952000088287,Friday
9242,02128,42.38233999959196,-70.99913000089892,Friday
9243,02128,42.38228000043376,-70.99896000113583,Friday
9244,02128,42.3822200003612,-70.9988400010181,Friday
9245,02128,42.38569000019696,-71.00521000145262,Friday
9246,02128,42.3855799996631,-71.00566600088024,Friday
9247,02128,42.385469999997646,-71.00561000092313,Friday
9248,02128,42.385351999895285,-71.00553200099674,Friday
9249,02128,42.38522000009367,-71.00547000086003,Friday
9250,02128,42.38509000046516,-71.00537000157897,Friday
9251,02128,42.38511000041753,-71.00486000148948,Friday
9252,02128,42.38511000041753,-71.00486000148948,Friday
9253,02128,42.3849799998892,-71.00530000103525,Friday
9254,02128,42.385059999914965,-71.00482000147001,Friday
9255,02128,42.38495000022887,-71.0047500009591,Friday
9256,02128,42.3848500001869,-71.00520000094278,Friday
9257,02128,42.38489000019467,-71.00473000084446,Friday
9258,02128,42.384729999992445,-71.00517000137974,Friday
9259,02128,42.38479999961108,-71.00463000164694,Friday
9260,02128,42.384589999897806,-71.00510000090141,Friday
9261,02128,42.38466999992572,-71.00458000113035,Friday
9262,02128,42.38442000013237,-71.0049600016454,Friday
9263,02128,42.38454000023781,-71.00449000154775,Friday
9264,02128,42.38405000017313,-71.00466000122853,Friday
9265,02128,42.38438000004663,-71.00419000122527,Friday
9266,02128,42.38434999957609,-71.00401000094959,Friday
9267,02128,42.38436000001045,-71.00381000168963,Friday
9268,02128,42.384301000062266,-71.00343800160121,Friday
9269,02128,42.38423200044378,-71.00326400160155,Friday
9270,02128,42.38415000025462,-71.00310000123558,Friday
9271,02128,42.38411000020166,-71.002900001094,Friday
9272,02128,42.384039999711206,-71.0027500013457,Friday
9429,02128,42.3916200001736,-71.00599000136519,Friday
9430,02128,42.390514999610815,-71.002297001188,Friday
9431,02128,42.39061000033853,-71.00247000104241,Friday
9432,02128,42.39066000001198,-71.00264000161647,Friday
9433,02128,42.39070999957824,-71.00278000093263,Friday
9434,02128,42.39076000011848,-71.00286000103505,Friday
9435,02128,42.390579999870326,-71.00319000097714,Friday
9436,02128,42.39082999971621,-71.00296000114555,Friday
9437,02128,42.39088000025859,-71.00312000136113,Friday
9438,02128,42.39067399972031,-71.00337100114335,Friday
9439,02128,42.3906100004016,-71.00360000094807,Friday
9440,02128,42.39076999968675,-71.00366000106433,Friday
9441,02128,42.391000000372486,-71.00325000095549,Friday
9442,02128,42.39084999973469,-71.00381000161141,Friday
9443,02128,42.39104000038427,-71.00348000085991,Friday
9444,02128,42.39092000023864,-71.00396000138231,Friday
9445,02128,42.39117000014042,-71.00376000108427,Friday
9447,02128,42.3909899998618,-71.0041000015705,Friday
9448,02128,42.39133000024601,-71.00408000145467,Friday
9449,02128,42.39111999963987,-71.00443000147273,Friday
9450,02128,42.39137999988871,-71.0042200016018,Friday
9451,02128,42.39121999967278,-71.00478000140929,Friday
9452,02128,42.39123999972058,-71.00497000118013,Friday
9453,02128,42.39129999984369,-71.00514000092525,Friday
9454,02128,42.39159798711675,-71.0050593145863,Friday
9455,02128,42.39133000025432,-71.00532000113398,Friday
9456,02128,42.39133000032519,-71.00552000130506,Friday
9457,02128,42.39047000019544,-71.00218000119091,Friday
9458,02128,42.39133000032666,-71.00573000109135,Friday
9459,02128,42.39129999981981,-71.00590000088002,Friday
9460,02128,42.39162999970152,-71.00576000154722,Friday
14339,02128,42.38089000020168,-71.03869000151191,Monday
14340,02128,42.38089999977003,-71.03861000137088,Monday
14341,02128,42.380899999745246,-71.03854000093978,Monday
14342,02128,42.38087999970209,-71.03845000123631,Monday
14506,02128,42.37523000008027,-71.03845000127656,Tuesday
14507,02128,42.38686999970383,-71.00687000149743,Friday
14508,02128,42.386889999729256,-71.0068000009457,Friday
14509,02128,42.38693199989919,-71.00668900127758,Friday
14510,02128,42.38693199989919,-71.00668900127758,Friday
14511,02128,42.38694599966864,-71.00664600106364,Friday
14512,02128,42.38694599966864,-71.00664600106364,Friday
14513,02128,42.38694599966864,-71.00664600106364,Friday
14514,02128,42.38694599966864,-71.00664600106364,Friday
14515,02128,42.38694599966864,-71.00664600106364,Friday
14516,02128,42.38694599966864,-71.00664600106364,Friday
14517,02128,42.376199999839,-71.03501000095481,Tuesday
14518,02128,42.38696000025909,-71.00660000164386,Friday
14519,02128,42.38706999999533,-71.00631000085704,Friday
14520,02128,42.387119999580776,-71.00614300132274,Friday
14521,02128,42.385471669339566,-70.99860513510924,Friday
14522,02128,42.38717000010655,-71.00600000096031,Friday
14523,02128,42.37623999983558,-71.0349600013554,Tuesday
14524,02128,42.38731999976665,-71.00550000128648,Friday
14525,02128,42.38731999976665,-71.00550000128648,Friday
14526,02128,42.38731999976665,-71.00550000128648,Friday
14527,02128,42.38731999976665,-71.00550000128648,Friday
14528,02128,42.38731999976665,-71.00550000128648,Friday
14529,02128,42.38731999976665,-71.00550000128648,Friday
14530,02128,42.38731999976665,-71.00550000128648,Friday
14531,02128,42.38731999976665,-71.00550000128648,Friday
14532,02128,42.38731999976665,-71.00550000128648,Friday
14533,02128,42.38731999976665,-71.00550000128648,Friday
14534,02128,42.38731999976665,-71.00550000128648,Friday
14535,02128,42.38731999976665,-71.00550000128648,Friday
14536,02128,42.38731999976665,-71.00550000128648,Friday
14537,02128,42.38731999976665,-71.00550000128648,Friday
14538,02128,42.38731999976665,-71.00550000128648,Friday
14539,02128,42.38731999976665,-71.00550000128648,Friday
14540,02128,42.38731999976665,-71.00550000128648,Friday
14541,02128,42.37648999970749,-71.03506000142241,Tuesday
14542,02128,42.38745999997125,-71.00512000089972,Friday
14543,02128,42.37625999991924,-71.03490000126989,Tuesday
14544,02128,42.38750999957372,-71.00500000163977,Friday
14545,02128,42.3875400000055,-71.00490000153658,Friday
14546,02128,42.38756999963377,-71.00479000089926,Friday
14547,02128,42.38760000012758,-71.00468000133444,Friday
14548,02128,42.38764999968274,-71.00458000118856,Friday
14549,02128,42.38768000018912,-71.00448000101663,Friday
14550,02128,42.38770000020632,-71.0043800009573,Friday
14551,02128,42.376290000340006,-71.0348300016667,Tuesday
14552,02128,42.38773820343824,-71.00417760578047,Friday
14553,02128,42.37650999969719,-71.03498000141164,Tuesday
14554,02128,42.38797999962043,-71.0033600015787,Friday
14555,02128,42.37629999993573,-71.03475000150344,Tuesday
14556,02128,42.38758000011333,-71.00301000160339,Friday
14557,02128,42.38801000016256,-71.00318000138486,Friday
14558,02128,42.38801000012852,-71.00305000084143,Friday
14559,02128,42.38801999964846,-71.00294000113674,Friday
14560,02128,42.38801999964846,-71.00294000113674,Friday
14561,02128,42.38801999964846,-71.00294000113674,Friday
14562,02128,42.38801999964846,-71.00294000113674,Friday
14563,02128,42.37501800016348,-71.03818000142897,Tuesday
14564,02128,42.376540000175495,-71.03489000077337,Tuesday
14565,02128,42.38803999973003,-71.00283000141624,Friday
14566,02128,42.38805999970327,-71.0027200009155,Friday
14567,02128,42.38807999978451,-71.00259000118464,Friday
14569,02128,42.37634099999094,-71.03470200111393,Tuesday
14570,02128,42.38813999984453,-71.00236000131572,Friday
14571,02128,42.38817999984987,-71.00227000084764,Friday
14572,02128,42.38821000037633,-71.00213000150892,Friday
14573,02128,42.38823999992129,-71.00201000137241,Friday
14574,02128,42.38828000000511,-71.00188000078863,Friday
14575,02128,42.37636000002757,-71.03464000092227,Tuesday
14576,02128,42.38836999961923,-71.00166000149272,Friday
14577,02128,42.37656999975654,-71.03481000158384,Tuesday
14578,02128,42.38797000009443,-71.00057000153171,Friday
14579,02128,42.388739999636826,-71.00097000107321,Friday
14580,02128,42.38875999959043,-71.00084000138986,Friday
14581,02128,42.37638999956383,-71.03458000093212,Tuesday
14582,02128,42.38873999959336,-71.00069000077207,Friday
14583,02128,42.376600000244274,-71.03473000148232,Tuesday
14584,02128,42.376409999644565,-71.03451000132998,Tuesday
14585,02128,42.37664000029466,-71.03465000138951,Tuesday
14586,02128,42.38832487178619,-70.99886851579744,Friday
14587,02128,42.388514218294304,-70.99873667487357,Friday
14588,02128,42.38856000026185,-70.9985900011422,Friday
14589,02128,42.3888700001959,-70.99902000120106,Friday
14590,02128,42.38866000044941,-70.99847000095964,Friday
14591,02128,42.37642999966936,-71.03445000117644,Tuesday
14592,02128,42.38871999962675,-70.99830000128843,Friday
14593,02128,42.37666000035069,-71.0345700012936,Tuesday
14594,02128,42.38891999981714,-70.99805000143152,Friday
14595,02128,42.38897999987333,-70.99799000141593,Friday
14596,02128,42.38901999996671,-70.99793000124737,Friday
14597,02128,42.38912433089797,-70.99786813030472,Friday
14598,02128,42.38920000016008,-70.9976500009727,Friday
14600,02128,42.38930999983007,-70.99752000128422,Friday
14601,02128,42.38940999987221,-70.99738000111597,Friday
14602,02128,42.38951999956109,-70.99728000102202,Friday
14603,02128,42.38969000023208,-70.99705000125473,Friday
14604,02128,42.37644200020532,-71.03435900155544,Tuesday
14605,02128,42.38989999998656,-70.99673000078774,Friday
14606,02128,42.37670999992149,-71.03448000083527,Tuesday
14608,02128,42.37670999992929,-71.03439000109336,Tuesday
14609,02128,42.37685000011383,-71.03439000118779,Tuesday
14610,02128,42.37683000010201,-71.03426000142919,Tuesday
14612,02128,42.37681000004471,-71.03414000130513,Tuesday
14613,02128,42.37683000012158,-71.03407000168914,Tuesday
14614,02128,42.37678900001748,-71.03336700163638,Tuesday
14615,02128,42.3769700002328,-71.03362000156531,Tuesday
14616,02128,42.37682399984361,-71.03334000135928,Tuesday
14618,02128,42.37705999987362,-71.03344000141381,Tuesday
14620,02128,42.3770900003646,-71.03338000136294,Tuesday
14622,02128,42.37711000041535,-71.03331000083818,Tuesday
14623,02128,42.37693999973792,-71.03303000135624,Tuesday
14624,02128,42.37529000017819,-71.03830000150978,Tuesday
14625,02128,42.3771300004339,-71.03325000164979,Tuesday
14626,02128,42.3769700002798,-71.03297000134118,Tuesday
14628,02128,42.37699999982422,-71.03291000127635,Tuesday
14629,02128,42.37718000004456,-71.03311000152837,Tuesday
14630,02128,42.37718000004456,-71.03311000152837,Tuesday
14631,02128,42.37718000004456,-71.03311000152837,Tuesday
14632,02128,42.3769999998672,-71.03285000116699,Tuesday
14633,02128,42.37703999984311,-71.03277000114647,Tuesday
14634,02128,42.377240000094965,-71.03298000085593,Tuesday
14635,02128,42.37707999988668,-71.03268000142712,Tuesday
14636,02128,42.37726999966391,-71.03290000081259,Tuesday
14637,02128,42.377110000389145,-71.03260000131705,Tuesday
14638,02128,42.37734000018834,-71.03274000156934,Tuesday
14639,02128,42.37715000043261,-71.0325300008422,Tuesday
14640,02128,42.377180000070126,-71.03243000158953,Tuesday
14641,02128,42.37736999979575,-71.03265000093097,Tuesday
14642,02128,42.37506999984824,-71.03807000083933,Tuesday
14643,02128,42.37740000027728,-71.03257000091355,Tuesday
14644,02128,42.37724340432655,-71.03227388975587,Tuesday
14645,02128,42.37742999982489,-71.03249000082666,Tuesday
14646,02128,42.37746999990399,-71.03241000157146,Tuesday
14647,02128,42.37728000013862,-71.03217000132952,Tuesday
14648,02128,42.37750000039453,-71.03233000154924,Tuesday
14649,02128,42.37732000016878,-71.03209000123138,Tuesday
14650,02128,42.37753300009088,-71.03225000141461,Tuesday
14651,02128,42.375102999597566,-71.03799300079575,Tuesday
14652,02128,42.37757000002294,-71.03216000082722,Tuesday
14653,02128,42.37758899996316,-71.03209000121312,Tuesday
14654,02128,42.37761000007512,-71.03201000116812,Tuesday
14655,02128,42.37763999964569,-71.0319500011027,Tuesday
14656,02128,42.37765999965494,-71.03189000097618,Tuesday
14657,02128,42.3776900001826,-71.0317600012847,Tuesday
14658,02128,42.3777900002309,-71.03150000105511,Tuesday
14659,02128,42.37781000028518,-71.0314300014027,Tuesday
14660,02128,42.377839999905,-71.03137000134346,Tuesday
14661,02128,42.377870000371445,-71.03131000122086,Tuesday
14662,02128,42.37512799983454,-71.03790800147199,Tuesday
14663,02128,42.37789000040305,-71.03126000169952,Tuesday
14664,02128,42.37793000041476,-71.03118000155231,Tuesday
14665,02128,42.37796900038834,-71.0310930010968,Tuesday
14666,02128,42.37767999969063,-71.03101000092842,Tuesday
14667,02128,42.37800000001538,-71.03101000087624,Tuesday
14668,02128,42.3776989997117,-71.03094900083978,Tuesday
14669,02128,42.3777310002138,-71.03085300084223,Tuesday
14670,02128,42.37776099979977,-71.03077300081578,Tuesday
14671,02128,42.377791000299176,-71.03069300153528,Tuesday
14672,02128,42.37783399959079,-71.03059300148463,Tuesday
14673,02128,42.37803299981508,-71.03092900172362,Tuesday
14674,02128,42.37804999964693,-71.0308500016802,Tuesday
14675,02128,42.37787000037963,-71.03051000125375,Tuesday
14676,02128,42.37515300009741,-71.03784300113162,Tuesday
14677,02128,42.37807699996831,-71.0307700015923,Tuesday
14678,02128,42.37789000039978,-71.03041000118773,Tuesday
14679,02128,42.37810999977158,-71.03070000096848,Tuesday
14680,02128,42.37793000044432,-71.03032000147627,Tuesday
14681,02128,42.37813800014949,-71.0306070011904,Tuesday
14682,02128,42.377965000214886,-71.03023800134896,Tuesday
14683,02128,42.37818999977834,-71.03053000130477,Tuesday
14684,02128,42.37800999964347,-71.03017000083457,Tuesday
14686,02128,42.37804999969364,-71.03009000161678,Tuesday
14687,02128,42.378069999718186,-71.02993000153478,Tuesday
14688,02128,42.3751730001016,-71.03778300110584,Tuesday
14689,02128,42.37814999979992,-71.02982000090476,Tuesday
14690,02128,42.37816999975449,-71.02976000079727,Tuesday
14691,02128,42.37861000033114,-71.02936000125915,Thursday
14692,02128,42.37820000026189,-71.02970000077555,Tuesday
14693,02128,42.37822000033362,-71.02964000164727,Tuesday
14694,02128,42.37863299957842,-71.02928000117616,Thursday
14695,02128,42.378249999919,-71.02954000144528,Thursday
14696,02128,42.37867199952918,-71.02920300126434,Thursday
14697,02128,42.37873999999954,-71.02913000150741,Thursday
14698,02128,42.37880999959329,-71.02906000101011,Thursday
14699,02128,42.378889999696185,-71.02888000163107,Thursday
14700,02128,42.37897399996095,-71.02867200109368,Thursday
14701,02128,42.37521000008008,-71.03767900163865,Tuesday
14702,02128,42.37901800020568,-71.02859000088398,Thursday
14703,02128,42.37871000037314,-71.02818000087916,Thursday
14704,02128,42.37904999992976,-71.02852000126347,Thursday
14705,02128,42.37908699980285,-71.02844100116072,Thursday
14706,02128,42.37873999998152,-71.02813000123481,Thursday
14707,02128,42.3791299999559,-71.02836000107035,Thursday
14708,02128,42.37878000000194,-71.02804000158244,Thursday
14709,02128,42.37917999958981,-71.02828000096463,Thursday
14710,02128,42.378871365129214,-71.02797696657595,Thursday
14711,02128,42.37884500031039,-71.02784300150628,Thursday
14712,02128,42.37888799963495,-71.02779600114705,Thursday
14713,02128,42.37522800000272,-71.03762000169385,Tuesday
14714,02128,42.378923000374456,-71.0277120008215,Thursday
14715,02128,42.378949999755775,-71.02764000111026,Thursday
14716,02128,42.375439999861655,-71.03790000108908,Tuesday
14717,02128,42.379069999927495,-71.02730000163643,Thursday
14718,02128,42.37947999992758,-71.02739000132999,Thursday
14719,02128,42.3752659998905,-71.03752600090337,Tuesday
14720,02128,42.379740000263226,-71.02669000139207,Thursday
14721,02128,42.37954999951779,-71.02590000098962,Thursday
14723,02128,42.37984999986933,-71.02658000081497,Thursday
14724,02128,42.37529500035927,-71.03745000105734,Tuesday
14725,02128,42.38038999958176,-71.02492000162803,Thursday
14726,02128,42.38040899960003,-71.02482100160618,Thursday
14727,02128,42.380460000174345,-71.0247600014448,Thursday
14729,02128,42.3753599998086,-71.03732000132699,Tuesday
14731,02128,42.37537599957544,-71.03726600152031,Tuesday
14733,02128,42.380629999903945,-71.02309000090354,Thursday
14734,02128,42.381050000391824,-71.0232200014997,Thursday
14735,02128,42.3806899999453,-71.02294000120223,Thursday
14736,02128,42.380739999594525,-71.02286000120485,Thursday
14737,02128,42.38073000001416,-71.02276000106325,Thursday
14738,02128,42.37540099981977,-71.0371960009453,Tuesday
14739,02128,42.38077999962605,-71.02268000099075,Thursday
14740,02128,42.38111999998426,-71.02302000128806,Thursday
14741,02128,42.38118000002085,-71.02287000166014,Thursday
14742,02128,42.37568000016233,-71.03741000090774,Tuesday
14743,02128,42.38124000008395,-71.02271000148498,Thursday
14744,02128,42.375419999875895,-71.03714000110932,Tuesday
14745,02128,42.37571700000721,-71.03728900169281,Tuesday
14746,02128,42.37544400003873,-71.03707700088331,Tuesday
14748,02128,42.38179000033273,-71.02122000110694,Thursday
14749,02128,42.38183000031204,-71.02113000146706,Thursday
14750,02128,42.38185999989194,-71.02103000129424,Thursday
14751,02128,42.38189000040126,-71.02096000081075,Thursday
14752,02128,42.38191999997276,-71.02088000155612,Thursday
14753,02128,42.375468000273365,-71.03693900088774,Tuesday
14754,02128,42.38194999957317,-71.02080000151429,Thursday
14755,02128,42.381960000063366,-71.02072000136772,Thursday
14756,02128,42.38200999961514,-71.02063000092963,Thursday
14757,02128,42.381750000237005,-71.02016000075619,Thursday
14758,02128,42.37574899974454,-71.03710300118921,Tuesday
14759,02128,42.38177000024238,-71.02006000163647,Thursday
14760,02128,42.38179000027292,-71.01998000149402,Thursday
14761,02128,42.38212000021137,-71.02039000155412,Thursday
14762,02128,42.38181999984141,-71.01989000094906,Thursday
14763,02128,42.38185000036568,-71.01979000078067,Thursday
14764,02128,42.38216000024284,-71.02022000084756,Thursday
14765,02128,42.38187999996517,-71.01970000112483,Thursday
14766,02128,42.375504000148624,-71.03689200140872,Tuesday
14767,02128,42.3821899998282,-71.02014000172541,Thursday
14768,02128,42.38191999998887,-71.01961000157047,Thursday
14769,02128,42.38220999990614,-71.02005000113458,Thursday
14770,02128,42.38194999956755,-71.01951000135334,Thursday
14771,02128,42.38226999989762,-71.01998000149308,Thursday
14772,02128,42.38230999995602,-71.01985000089991,Thursday
14773,02128,42.38198000002597,-71.0194100012708,Thursday
14774,02128,42.38235999961104,-71.01973000162141,Thursday
14775,02128,42.3820400001304,-71.01924000152096,Thursday
14776,02128,42.382390000029126,-71.01963800106827,Thursday
14777,02128,42.38241000011597,-71.01954000102275,Thursday
14778,02128,42.382450000129055,-71.01947000140248,Thursday
14779,02128,42.38247000016352,-71.01940000078608,Thursday
14780,02128,42.38212000018504,-71.01909000092279,Thursday
14781,02128,42.38218999988348,-71.018990000864,Thursday
14782,02128,42.38220999986147,-71.01886000107842,Thursday
14783,02128,42.3822299999351,-71.01875000145682,Thursday
14784,02128,42.38228000037056,-71.01865000135444,Thursday
14785,02128,42.38231000000437,-71.01857000120854,Thursday
14786,02128,42.37578799967606,-71.03697000132154,Tuesday
14787,02128,42.38233999955996,-71.01847000117742,Thursday
14790,02128,42.37553000038957,-71.03679000117613,Tuesday
14791,02128,42.37553000038957,-71.03679000117613,Tuesday
14792,02128,42.37553000038957,-71.03679000117613,Tuesday
14793,02128,42.37553000038957,-71.03679000117613,Tuesday
14794,02128,42.382520999795936,-71.01803200166988,Thursday
14797,02128,42.38255000029186,-71.01795000140932,Thursday
14798,02128,42.38257499964612,-71.01788200095204,Thursday
14800,02128,42.38260800024299,-71.01779300134898,Thursday
14801,02128,42.375809999831496,-71.0368700012224,Tuesday
14802,02128,42.38323478420213,-71.01779478427653,Thursday
14803,02128,42.38265999995669,-71.01766000160747,Thursday
14805,02128,42.38269199959794,-71.01756700082065,Thursday
14806,02128,42.38271099957688,-71.01750400160715,Thursday
14808,02128,42.37557099960045,-71.03670800101274,Tuesday
14809,02128,42.382743000147286,-71.01742400144143,Thursday
14811,02128,42.38278000010615,-71.01732000116311,Thursday
14813,02128,42.382809999607446,-71.01724000105048,Thursday
14814,02128,42.38284000011412,-71.01715000140216,Thursday
14815,02128,42.375122999663226,-71.03856800127203,Tuesday
14816,02128,42.37584200042982,-71.03680200077322,Tuesday
14817,02128,42.38321000010204,-71.01741000086739,Thursday
14818,02128,42.38286000014577,-71.01707000133912,Thursday
14819,02128,42.38323700045293,-71.01733200080537,Thursday
14820,02128,42.382889999737095,-71.01699000124154,Thursday
14821,02128,42.38326700005957,-71.01724700142591,Thursday
14822,02128,42.38292000022427,-71.01690000159628,Thursday
14823,02128,42.38331300032042,-71.01710100093369,Thursday
14824,02128,42.38296000027911,-71.01682000156092,Thursday
14825,02128,42.38298499962476,-71.01674900098442,Thursday
14826,02128,42.37560400021134,-71.03662200147794,Tuesday
14827,02128,42.38336700011836,-71.01698200090092,Thursday
14828,02128,42.38302000037641,-71.01666000138182,Thursday
14829,02128,42.38341699973211,-71.01684200167496,Thursday
14830,02128,42.38304899983482,-71.0165760011091,Thursday
14831,02128,42.38343000033635,-71.01675000102043,Thursday
14832,02128,42.38307900034979,-71.0164860013938,Thursday
14833,02128,42.3831190003713,-71.01637600086478,Thursday
14834,02128,42.37588000033251,-71.03671000110725,Tuesday
14835,02128,42.38352100003257,-71.0164880014712,Thursday
14836,02128,42.38368000022332,-71.01620000084293,Thursday
14837,02128,42.38370000022186,-71.01608000153213,Thursday
14838,02128,42.3837400002174,-71.01598000150845,Thursday
14839,02128,42.38378000030124,-71.01588000135686,Thursday
14840,02128,42.38380999989431,-71.01578000126008,Thursday
14841,02128,42.38384999989249,-71.01568000110754,Thursday
14842,02128,42.38386799989376,-71.01556100102538,Thursday
14843,02128,42.3759000003518,-71.03662000145094,Tuesday
14844,02128,42.38337999986242,-71.01564000105758,Thursday
14845,02128,42.383430000314014,-71.0155200009994,Thursday
14846,02128,42.38347000035113,-71.01542000080755,Thursday
14847,02128,42.38351999996307,-71.01534000161213,Thursday
14848,02128,42.38360000013412,-71.01518000148423,Thursday
14849,02128,42.38360000009973,-71.01508000136997,Thursday
14850,02128,42.38409999977603,-71.01511000092808,Thursday
14851,02128,42.37594000039725,-71.03654000131696,Tuesday
14852,02128,42.38413999980052,-71.01499500099258,Thursday
14853,02128,42.38376157733988,-71.01475335700621,Thursday
14860,02128,42.38421999987776,-71.01471000142305,Thursday
14864,02128,42.384259999921085,-71.01459000129258,Thursday
14865,02128,42.38427999993274,-71.01451000109716,Thursday
14866,02128,42.38380000031355,-71.01445000104613,Thursday
14867,02128,42.3756420002054,-71.03654100131632,Tuesday
14868,02128,42.38431999999497,-71.01443000101453,Thursday
14869,02128,42.38390999997664,-71.01427000084159,Thursday
14870,02128,42.38393999958238,-71.0141700016597,Thursday
14871,02128,42.38397999959043,-71.01407000157525,Thursday
14872,02128,42.38444999972201,-71.01406000103562,Thursday
14873,02128,42.38448999977062,-71.01392000097809,Thursday
14874,02128,42.38401999969218,-71.01398000100322,Thursday
14875,02128,42.38454000024337,-71.01375000119458,Thursday
14876,02128,42.38405000011296,-71.01389000138367,Thursday
14877,02128,42.384549999795695,-71.01367000112704,Thursday
14878,02128,42.384580000325066,-71.01358000143244,Thursday
14879,02128,42.38409000022437,-71.01372000160751,Thursday
14880,02128,42.38462000030637,-71.01349000087897,Thursday
14881,02128,42.37568300029287,-71.03645900119383,Tuesday
14882,02128,42.3846499999289,-71.01342000131518,Thursday
14883,02128,42.38415000030231,-71.01348000138432,Thursday
14884,02128,42.38468999993678,-71.01334000113559,Thursday
14885,02128,42.38418600015592,-71.01338300133806,Thursday
14887,02128,42.38421999985854,-71.01328000106646,Thursday
14888,02128,42.38473000000475,-71.01319000151561,Thursday
14889,02128,42.384250000358286,-71.0131800010296,Thursday
14890,02128,42.38427999998064,-71.01308000090393,Thursday
14891,02128,42.3759760002781,-71.03638400127132,Tuesday
14892,02128,42.375961999624536,-71.03644300137968,Tuesday
14893,02128,42.375961999624536,-71.03644300137968,Tuesday
14894,02128,42.375961999624536,-71.03644300137968,Tuesday
14895,02128,42.375961999624536,-71.03644300137968,Tuesday
14896,02128,42.375961999624536,-71.03644300137968,Tuesday
14897,02128,42.37609999969871,-71.036560001317,Tuesday
14898,02128,42.38481000014824,-71.01296000160379,Thursday
14899,02128,42.384320000013055,-71.01298000171683,Thursday
14900,02128,42.38436000002578,-71.01287000104952,Thursday
14901,02128,42.38438999964285,-71.01277000095611,Thursday
14902,02128,42.38442000013921,-71.01267000087883,Thursday
14903,02128,42.38446000012358,-71.01256000114229,Thursday
14904,02128,42.37572999970233,-71.03637000160407,Tuesday
14905,02128,42.38456999981763,-71.01228000083245,Thursday
14906,02128,42.38460000036513,-71.01215000115282,Thursday
14907,02128,42.3759760002781,-71.03638400127132,Tuesday
14908,02128,42.3759760002781,-71.03638400127132,Tuesday
14909,02128,42.3759760002781,-71.03638400127132,Tuesday
14910,02128,42.3759760002781,-71.03638400127132,Tuesday
